call_order,id,egpack,scene,speaker_jp,source_text_sha256,record_kind,cn_text
4590,game_t04607,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,唯依,4ADF8E86C93BC8BCB432CA1CF4855213026BE1C867BCCFF80837D08B706BC491,text,「——咦！？」\p
4591,game_t04608,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,山城,9F0D52B0F1E497AF6B98710C08363BECB67FCCAA016260E3BA45959936B7A2E9,text,「推进剂正在泄漏——会发生诱爆！！」\p
4592,game_t04609,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,唯依,8331F90C9ED4AA79F3CE2C5F97873D98AC7585C6473E17F2D1037F8308FA436A,text,「――！？」\p
4593,game_t04610,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,和泉,61243AF04E48DD2A4AF7D59191309F8412C7955B007821D1EF81E942C889BF88,text,「——大队规模BETA群……！？骗人……的吧……！？」\p
4594,game_t04611,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,旁白,9B0135F03441C5CA6F70DFFB20A21B6D7A278E0090A78BF0F9DC3427937DD9D9,text,大型种566只——小型种……超过测量上限……！？\p
4595,game_t04612,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,唯依,D227213269BC545101C698DBEBF2C5A8236FE631F61231F0278B2F4735F2CA88,text,「——立刻脱离，前往本营！！否则我们会全灭！！」\p
4596,game_t04613,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,山城,E2E7D5FAA1920EE8E501207D40592DB7B4F6A5AA2D5A9FAA23AA794A69AC8BAF,text,「——给我滚开，怪物！！——快、快、快！！」\p
4597,game_t04614,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,旁白,556B4CD5AACF90524529B405F85C465698581F022F5BDD43E0A09518629735AF,text,——BETA已经逼近到600以内！再过几分钟——！！\p
4598,game_t04615,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,唯依,8F09527496424A58E2208583B90AEBE23E50D20978BEE09507334CC077F3C887,text,「——已经够了，山城，快走！和泉你还在做什么——快逃！！」\p
4599,game_t04616,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,和泉,CF66885D8604D7458750C3E2050920F64BEB6A8DBCDD210DC8B1D89A860FDBA6,text,「——对不起，唯依——对不起！！」\p
4600,game_t04617,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,和泉,7D2980B2BEE142E5BFA893252F1D8F64408CE96773172BE378C6C8BB1594B0A6,text,「——对不起，我说了那种话！对不起，我说了那么过分的话！！」\p
4601,game_t04618,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,唯依,0235CC85D0CB8A968913943BF9992B71182A008A35D5509A2C35EB520992A449,text,「那些根本无所谓！那都是‘恶醉’——」\p
4602,game_t04619,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,和泉,9C726C42E553F2F622102E2E7E0AAFB176C4612345CB1467BB2F78387B4BBBDF,text,「——不行！不能推给任何人——不能把责任推给处置啊！！」\p
4603,game_t04620,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,唯依,898405BF3479D9DFE993DCF2333340E5426EE296F761FF85956E44BA88CCFC52,text,「——已经不到100了！快逃！！」\p
4604,game_t04621,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,唯依,110C603B314993E61B7470EDDB5F97F99F273F4A2643179C640FA4BB8FDBB822,text,「——獠牙2呼叫獠牙3，立即脱离战区，前往司令部本营与主力会合——此后指挥权交给你。以上！」\p
4605,game_t04622,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,山城,8BD70C2A0EF39618FC70C23BCD4DEB43665455AE31FB84A5545B3ADD0436FB81,text,「——獠牙3明白。连替你了结都做不到，真是抱歉。」\p
4606,game_t04623,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,唯依,79A01A92BEBA0EE9094398D05ADECCA4BAF2942239E145CC17B6C55AB301B064,text,「驾驶员还活着，诱饵效果才更好。快走吧。」\p
4607,game_t04624,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,山城,FC1BB2D07B8CA4CB833A8FC775711F88FDC75DF9188537E5BF556C9021D9D39C,text,「…\w…\w…\w…\w」\p
4608,game_t04625,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,山城,8F24D23EE48B25851CCB1CEE898D61DA7BADA2C50B125F2F27B2A2B7018C3EC5,text,「——后退，獠牙11。跑出诱爆范围后，以喷射地表滑行脱离战区！」\p
4609,game_t04626,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,和泉,4722D267D0F5453A3B942A68B681C0080F97A4E42507F3844F82716A7BFB052A,text,「——呜呜呜……！！唯依！！」\p
4610,game_t04627,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,山城,E71A954FDF6469B8843E77085B84CB9C90840CD1070A29E27E617D78E1400BEC,text,「——振作一点，獠牙11！你想白白送死吗！？」\p
4611,game_t04628,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,唯依,59E8095683AA0BA3B589855F1151B8FDE2D094732A91DC09C84B30DC74217532,text,「——和泉！你不是要替未婚夫报仇吗！？」\p
4612,game_t04629,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,和泉,5930C19DA64244D838830E2439DDBBFAB2E504F3BFF273BCED353A4376013E10,text,「——！？」\p
4613,game_t04630,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,唯依,5A0C21B7F470C7323A6C9D98915A67E8F70B5269B5F63C465BDCD5DA34C50CC2,text,「——求你了，和泉！活下去，完成这件事——这里不是你该死的地方！」\p
4614,game_t04631,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,和泉,968EE46FCA611C656502846B68731BC4242CB9C586C29BD3DF29D139CCBB0819,text,「——啊……啊啊啊……啊啊啊！！」\p
4615,game_t04632,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,山城,0E744165D77A1532AA94DD152983116EDE5A8A333903A4377442EA281B25ACAD,text,「——能登，快躲开！！」\p
4616,game_t04633,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,和泉,E5B73B90E6BFD83E3DAE5A2AC744AB40F71F30E27B09D780C46E04B76179FDE5,text,「——咦……！？」\p
4617,game_t04634,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,唯依,042EDF8A29B37B3A5BE049CCA66B0870DBF4FB98C34F59FCCFBA2643D8664EBB,text,「——和……泉！」\p
4618,game_t04635,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,声,A0C12AF37BE245483555113F00E942112B28EB8A80AD539B0A03E747485F04D7,text,「——你们给我留了推进剂吧？——我们这边的家伙可是很能吃的。」\p
4619,game_t04636,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,旁白,57188530B83787D3472112B5E87AC76F4381FE65B1A7B2D0ABC3DC6F6C5AF43B,text,……这个声音是！？\p
4620,game_t04637,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,真田教官,53D6BECD0AE7AB207F45518DC6B1DF8BFE74855D374129569B38D7165747281A,text,「——熬过了‘死亡8分钟’，总算有几分卫士的样子了吗，啊？」\p
4621,game_t04638,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,唯依,9522394A50DCD9A6A9FD5416077AB4B23DEF272E03D0979D3EB43139E9EB72E0,text,「——真田……教官！？」
4622,game_t04639,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,山城,C54D88BB7C6D653055B51D5BAF978059992B7133EB390BE9ED9EFFA12854ED90,text,「——真田教官！？」
4623,game_t04640,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,和泉,B3AE68802A2ECC2B635224D4ED0D36505E14C913F2E415F4F7464CAF62A0B5D9,text,「……教官……！？」\p
4624,game_t04641,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,真田教官,D1575963BC7C85070761C68635FC6E6BED34854E7E4A4E793878F02D55C58928,text,「——任官仪式太寒酸，连自己已经任官都忘了吗？我早就不是你们的教官了！」\p
4625,game_t04642,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,真田教官,68336B6615F78A0AE0431C9CB0FE5BB34ABB574F044FF910379ED97185EB22A2,text,「——但别得意忘形！就算如此，我也不是你们这些斯卫小兵的下属——我是回归帝国军的上尉！」\p
4626,game_t04643,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,真田大尉,16E0DA2066F0B9412E0DC532C2E2255B11CAFEC8FAF467CFDB950B7262AFAEC3,text,「——这里是群狼1，乳牙们的安全已经确保——现在可以放手杀了！！」\p
4627,game_t04644,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,ウルフ中隊,77285A5190DCB34DE5C4954BA05BBEB12CD7FB4C1DBF9E21F7BACCB041E81BD0,text,「——明白！」\p
4628,game_t04645,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,唯依,B42FB9B7A1E1BFB243A3CE02FF1093DA9A60721D032294BD0B8D9C50E345CFC2,text,「……那就是帝国军的第三代机——94式·不知火……！！」\p
4629,game_t04646,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,真田大尉,43A8AA1EDE84D4B7738D1818E937E281F404331AF48C1194417C25AC9848A0B9,text,「——不，不对。这是强化机动性能的一型丙。」\p
4630,game_t04647,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,唯依,965083E0E8997C165E46A5EE7C602D70256A83212387BA8177CE76D0633081B0,text,「94式·一型丙……」\p
4631,game_t04648,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,真田大尉,C54D137775085616958C316303F28D7557AB4FFDEDDCF4D78FD39D72EF8EEC0A,text,「这架问题机又耗油、操纵特性又过分敏感，只采购了100架就停止。不过对从大陆回来的人而言，这种程度正合适。」\p
4632,game_t04649,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,山城,07A7695F76E1CCD47611A2FBC41FAC3DBAB59AF94CB6C580A25746EA71730B4D,text,「——谢谢您，真田上尉。多亏您，我们才捡回一命。」\p
4633,game_t04650,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,真田大尉,8E8DF7DD4A5C83B1243977E58D7DFA79176FAC7EBDDDECB82D280F694D688240,text,「——哼，我们和一型丙也都是斯卫捡回来的……不过是还一点利息。」\p
4634,game_t04651,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,唯依,F64EF526B6234A056AD11679AE18A1226CF4CE7102920DAE996CB4C1118AF03E,text,「这么说……藤堂助教和芹泽教官也在这支部队！？」\p
4635,game_t04652,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後.egpack,０３０：１９９８年_70：桂駐屯地　真田の救援　数十分後,真田大尉,D19A4CDB47A13D2E23E99194B611C3120E33621264178F74C4B9F9B852F06F23,text,「是啊，直到刚才还在。不过他们两个已经先一步去了九段。」\p
