call_order,id,egpack,scene,speaker_jp,source_text_sha256,record_kind,cn_text
6403,tda02_staff00092,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6404,tda02_staff00093,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6405,tda02_staff00094,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6406,tda02_staff00095,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6407,tda02_staff00096,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6408,tda02_staff00097,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6409,tda02_staff00098,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6410,tda02_staff00099,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6411,tda02_staff00100,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6412,tda02_staff00101,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6413,tda02_staff00102,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6414,tda02_staff00103,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6415,tda02_staff00104,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6416,tda02_staff00105,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,Sayori
6417,tda02_staff00106,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6418,tda02_staff00107,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6419,tda02_staff00108,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,Sayori
6420,tda02_staff00109,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6421,tda02_staff00110,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6422,tda02_staff00111,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6423,tda02_staff00112,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6424,tda02_staff00113,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6425,tda02_staff00114,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6426,tda02_staff00115,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6427,tda02_staff00116,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6428,tda02_staff00117,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6429,tda02_staff00118,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6430,tda02_staff00119,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6431,tda02_staff00120,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6432,tda02_staff00121,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6433,tda02_staff00122,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6434,tda02_staff00123,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6435,tda02_staff00124,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6436,tda02_staff00125,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6437,tda02_staff00126,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6438,tda02_staff00127,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6439,tda02_staff00128,__staffroll__.egpack,__staffroll__,,8F4F9D2DEE2C56473D3F6541CF91B5D18452914164513AF85283F20F4A9C569F,text,MIJYO
6440,tda02_staff00129,__staffroll__.egpack,__staffroll__,,8F4F9D2DEE2C56473D3F6541CF91B5D18452914164513AF85283F20F4A9C569F,text,MIJYO
6441,tda02_staff00130,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6442,tda02_staff00131,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6443,tda02_staff00132,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6444,tda02_staff00133,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6445,tda02_staff00134,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6446,tda02_staff00135,__staffroll__.egpack,__staffroll__,,73467CE8E656D0EAC6505551128419E0998E17FDA41F43542C6B6432D29FE4BF,text,4w
6447,tda02_staff00136,__staffroll__.egpack,__staffroll__,,73467CE8E656D0EAC6505551128419E0998E17FDA41F43542C6B6432D29FE4BF,text,「最後のエデン」
6448,tda02_staff00137,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6449,tda02_staff00138,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6450,tda02_staff00139,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6451,tda02_staff00140,__staffroll__.egpack,__staffroll__,,CF6B6D0D098FA2D3FFED76210C5C9C860321DE8984CFA432556C29D877EE092A,text,4w
6452,tda02_staff00141,__staffroll__.egpack,__staffroll__,,CF6B6D0D098FA2D3FFED76210C5C9C860321DE8984CFA432556C29D877EE092A,text,「星海を往く希望の歌」
6453,tda02_staff00142,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6454,tda02_staff00143,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6455,tda02_staff00144,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6456,tda02_staff00145,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,(Lantis)
6457,tda02_staff00146,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6458,tda02_staff00147,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,Lantis
6459,tda02_staff00148,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,TwoFive
6460,tda02_staff00149,__staffroll__.egpack,__staffroll__,,AF1BA3E7ACEB0B2BE474A526D874C08FD18EC08E693BA39B97B8EF194DA43F63,text,MAGES.
6461,tda02_staff00150,__staffroll__.egpack,__staffroll__,,AF1BA3E7ACEB0B2BE474A526D874C08FD18EC08E693BA39B97B8EF194DA43F63,text,MAGES.
6462,tda02_staff00151,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6463,tda02_staff00152,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,Nine Studio
6464,tda02_staff00153,__staffroll__.egpack,__staffroll__,,7BC11B4790C356EC4A51EF4A9C24FC4B4BE5492EC3E60E2A7E7B9537D725A08E,text,Nine Studio
6465,tda02_staff00154,__staffroll__.egpack,__staffroll__,,7BC11B4790C356EC4A51EF4A9C24FC4B4BE5492EC3E60E2A7E7B9537D725A08E,text,MIT STUDIO
6466,tda02_staff00155,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6467,tda02_staff00156,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6468,tda02_staff00157,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6469,tda02_staff00158,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6470,tda02_staff00159,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6471,tda02_staff00160,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6472,tda02_staff00161,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6473,tda02_staff00162,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6474,tda02_staff00163,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6475,tda02_staff00164,__staffroll__.egpack,__staffroll__,,9A48B391442E0354E209811222621D3F684F19D33B4969E42C5C412BAD0C3B95,text,HT-SOUND
6476,tda02_staff00165,__staffroll__.egpack,__staffroll__,,9A48B391442E0354E209811222621D3F684F19D33B4969E42C5C412BAD0C3B95,text,HT-SOUND
6477,tda02_staff00166,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6478,tda02_staff00167,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6479,tda02_staff00168,__staffroll__.egpack,__staffroll__,,CDF3838C33124C0F88C70DC430D326ABC840E56A7DCBEA10992466F697AE6127,text,yokota
6480,tda02_staff00169,__staffroll__.egpack,__staffroll__,,CDF3838C33124C0F88C70DC430D326ABC840E56A7DCBEA10992466F697AE6127,text,yokota
6481,tda02_staff00171,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,I-Hit)
6482,tda02_staff00172,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,I-Hit)
6483,tda02_staff00173,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6484,tda02_staff00174,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6485,tda02_staff00175,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6486,tda02_staff00176,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6487,tda02_staff00177,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,Hobibox株式会社）
6488,tda02_staff00178,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6489,tda02_staff00179,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6490,tda02_staff00180,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6491,tda02_staff00181,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6492,tda02_staff00182,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6493,tda02_staff00183,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6494,tda02_staff00184,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6495,tda02_staff00185,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6496,tda02_staff00186,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6497,tda02_staff00187,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6498,tda02_staff00188,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,Enterbrain
6499,tda02_staff00189,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6500,tda02_staff00190,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,Satellite
6501,tda02_staff00191,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,Hobby Stock
6502,tda02_staff00192,__staffroll__.egpack,__staffroll__,,AF1BA3E7ACEB0B2BE474A526D874C08FD18EC08E693BA39B97B8EF194DA43F63,text,MAGES.
6503,tda02_staff00193,__staffroll__.egpack,__staffroll__,,AF1BA3E7ACEB0B2BE474A526D874C08FD18EC08E693BA39B97B8EF194DA43F63,text,MAGES.
6504,tda02_staff00194,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6505,tda02_staff00195,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,Fontworks株式会社
6506,tda02_staff00196,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6507,tda02_staff00197,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,Comic电击大王
6508,tda02_staff00198,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,Comptiq
6509,tda02_staff00199,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,Tech Gian
6510,tda02_staff00200,__staffroll__.egpack,__staffroll__,,F92D2EBA8D0A4015A037436AAC7301BDA1A28EBEE6A33A53F5BB989FB41E2AE9,text,Tech Gian
6511,tda02_staff00201,__staffroll__.egpack,__staffroll__,,F92D2EBA8D0A4015A037436AAC7301BDA1A28EBEE6A33A53F5BB989FB41E2AE9,text,DENGEKI-HIME
6512,tda02_staff00203,__staffroll__.egpack,__staffroll__,,60D85510DE5C72CEE5A84B1FC6F61A57EB55682EE0493798C4DAB81FD26EDCAB,text,PC Paradise
6513,tda02_staff00204,__staffroll__.egpack,__staffroll__,,60D85510DE5C72CEE5A84B1FC6F61A57EB55682EE0493798C4DAB81FD26EDCAB,text,PUSH!!
6514,tda02_staff00206,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6515,tda02_staff00207,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,Hobibox全体员工
6516,tda02_staff00208,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,ASCII Media Works株式会社）
6517,tda02_staff00209,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,ASCII Media Works株式会社）
6518,tda02_staff00210,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,ASCII Media Works株式会社）
6519,tda02_staff00211,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,Enterbrain）
6520,tda02_staff00212,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,Enterbrain）
6521,tda02_staff00213,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6522,tda02_staff00214,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6523,tda02_staff00215,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,Sun出版）
6524,tda02_staff00216,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,Hobby Japan）
6525,tda02_staff00217,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,Max)
6526,tda02_staff00218,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,Max)
6527,tda02_staff00219,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,Camp)
6528,tda02_staff00220,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6529,tda02_staff00221,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6530,tda02_staff00222,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6531,tda02_staff00223,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,Twinpa
6532,tda02_staff00224,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6533,tda02_staff00225,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6534,tda02_staff00226,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6535,tda02_staff00227,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6536,tda02_staff00228,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6537,tda02_staff00229,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6538,tda02_staff00230,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6539,tda02_staff00231,__staffroll__.egpack,__staffroll__,,49B58AC7CC74B07F5408D26A9376EA1089DA9AFC1B835D03E76559FA029C4640,text,4w
6540,tda02_staff00232,__staffroll__.egpack,__staffroll__,,4648E293490CE8180D6EE85ABE14FF3D530FF398548EB182D2D0B9F67FAC3AFF,text,English Localization Team
6541,tda02_staff00233,__staffroll__.egpack,__staffroll__,,3453337C9E7C40A1BB3FD674AECB19F2F655612F86945065778E35099779FDE9,text,Translation Team Manager
6542,tda02_staff00235,__staffroll__.egpack,__staffroll__,,6FBD766B1A71CC4D296D92F84976A1FD5F5A750AE0F0CC929DB2C6458D3DC9EA,text,Translation
6543,tda02_staff00237,__staffroll__.egpack,__staffroll__,,FAB4539D26E078CA276A7559935CEFDC55149EA5815F449139A1419584193CD2,text,Editing
6544,tda02_staff00241,__staffroll__.egpack,__staffroll__,,A024739DCDEBB73B904409795E0345881C0050457B9091A6F8F9F9C8B0D95EFB,text,Image Translations
6545,tda02_staff00243,__staffroll__.egpack,__staffroll__,,49252934C11D1F7AD8D5D0E554218207C1CDFDD7BEFD23E4417518F9F8FF21D4,text,Quality Assurance
6546,tda02_staff00249,__staffroll__.egpack,__staffroll__,,0F7A574AD0FF8D12D5F474DF33307A15B6E571059806DD8A5830CB10598D0C2E,text,CG Adjustment
6547,tda02_staff00250,__staffroll__.egpack,__staffroll__,,35C0E43D4D6AC038E1CB630733E3C3C57F58BB57321C4FB64AC36DD85FC544E5,text,Kohki Ueto (Laplacian)
6548,tda02_staff00251,__staffroll__.egpack,__staffroll__,,4CA36BB36084CAD5D8EE7B02535A5AAEF5D7519CB251FA143D5E50737A7B6F01,text,Effects Check
6549,tda02_staff00252,__staffroll__.egpack,__staffroll__,,E772A4531C8B25BD222B457CBD83FC84AC1BDFA5A289AAB54A420CD6DB38ED08,text,Hanzo Katsube (aNCHOR)
6550,tda02_staff00253,__staffroll__.egpack,__staffroll__,,F5904CF7A1231A7A13A8CFFBD2F0482984A1C69E96FC48DD96BE8858A1707E60,text,Marketing
6551,tda02_staff00254,__staffroll__.egpack,__staffroll__,,5E2B2DAE79E47367F80C8D638CAC8EA28B3E0660D6B8D0EFDF8FD7E24AEB6A53,text,Sho Hamanaga (aNCHOR)
